open,high,low,close,volume,expected_minutes,observed_minutes,missing_minutes,is_complete,timestamp,session_date,market_open_et,market_close_et,timeframe
394.24,398.11,393.69,397.2,451209749.0,150,150,0,True,2021-03-17 13:30:00-04:00,2021-03-17,2021-03-17 09:30:00-04:00,2021-03-17 16:00:00-04:00,4h
394.47,396.72,394.01,395.59,597395995.0,240,240,0,True,2021-03-18 09:30:00-04:00,2021-03-18,2021-03-18 09:30:00-04:00,2021-03-18 16:00:00-04:00,4h
395.6,396.12,390.86,391.47,425082000.0,150,150,0,True,2021-03-18 13:30:00-04:00,2021-03-18,2021-03-18 09:30:00-04:00,2021-03-18 16:00:00-04:00,4h
389.88,391.18,387.15,390.95,695868741.0,240,240,0,True,2021-03-19 09:30:00-04:00,2021-03-19,2021-03-19 09:30:00-04:00,2021-03-19 16:00:00-04:00,4h
390.96,391.56,389.42,389.49,313661997.0,150,150,0,True,2021-03-19 13:30:00-04:00,2021-03-19,2021-03-19 09:30:00-04:00,2021-03-19 16:00:00-04:00,4h
390.01,393.22,389.98,393.01,402983243.0,240,240,0,True,2021-03-22 09:30:00-04:00,2021-03-22,2021-03-22 09:30:00-04:00,2021-03-22 16:00:00-04:00,4h
393.0,394.03,392.39,392.51,155188499.0,150,150,0,True,2021-03-22 13:30:00-04:00,2021-03-22,2021-03-22 09:30:00-04:00,2021-03-22 16:00:00-04:00,4h
391.87,393.45,391.23,392.98,542342244.0,240,239,1,False,2021-03-23 09:30:00-04:00,2021-03-23,2021-03-23 09:30:00-04:00,2021-03-23 16:00:00-04:00,4h
392.97,393.02,388.65,389.51,382535250.0,150,150,0,True,2021-03-23 13:30:00-04:00,2021-03-23,2021-03-23 09:30:00-04:00,2021-03-23 16:00:00-04:00,4h
390.99,392.74,389.98,390.76,602135247.0,240,240,0,True,2021-03-24 09:30:00-04:00,2021-03-24,2021-03-24 09:30:00-04:00,2021-03-24 16:00:00-04:00,4h
390.75,391.42,387.47,387.49,407632497.0,150,150,0,True,2021-03-24 13:30:00-04:00,2021-03-24,2021-03-24 09:30:00-04:00,2021-03-24 16:00:00-04:00,4h
385.95,388.72,383.9,387.8,844820246.0,240,240,0,True,2021-03-25 09:30:00-04:00,2021-03-25,2021-03-25 09:30:00-04:00,2021-03-25 16:00:00-04:00,4h
387.8,390.53,386.59,389.64,431746498.0,150,150,0,True,2021-03-25 13:30:00-04:00,2021-03-25,2021-03-25 09:30:00-04:00,2021-03-25 16:00:00-04:00,4h
390.93,392.98,390.57,392.8,486459744.0,240,240,0,True,2021-03-26 09:30:00-04:00,2021-03-26,2021-03-26 09:30:00-04:00,2021-03-26 16:00:00-04:00,4h
392.8,396.41,390.28,395.98,379355996.0,150,150,0,True,2021-03-26 13:30:00-04:00,2021-03-26,2021-03-26 09:30:00-04:00,2021-03-26 16:00:00-04:00,4h
394.36,396.51,392.81,395.66,650098495.0,240,237,3,False,2021-03-29 09:30:00-04:00,2021-03-29,2021-03-29 09:30:00-04:00,2021-03-29 16:00:00-04:00,4h
395.66,396.74,394.89,395.76,408300749.0,150,150,0,True,2021-03-29 13:30:00-04:00,2021-03-29,2021-03-29 09:30:00-04:00,2021-03-29 16:00:00-04:00,4h
394.37,394.94,393.02,394.17,550550248.0,240,240,0,True,2021-03-30 09:30:00-04:00,2021-03-30,2021-03-30 09:30:00-04:00,2021-03-30 16:00:00-04:00,4h
394.18,395.44,393.42,394.8,265595996.0,150,150,0,True,2021-03-30 13:30:00-04:00,2021-03-30,2021-03-30 09:30:00-04:00,2021-03-30 16:00:00-04:00,4h
395.3,397.97,395.29,397.82,259248742.0,240,240,0,True,2021-03-31 09:30:00-04:00,2021-03-31,2021-03-31 09:30:00-04:00,2021-03-31 16:00:00-04:00,4h
397.83,397.99,396.03,396.26,202205248.0,150,150,0,True,2021-03-31 13:30:00-04:00,2021-03-31,2021-03-31 09:30:00-04:00,2021-03-31 16:00:00-04:00,4h
398.37,399.84,398.11,399.38,301976248.0,240,240,0,True,2021-04-01 09:30:00-04:00,2021-04-01,2021-04-01 09:30:00-04:00,2021-04-01 16:00:00-04:00,4h
399.39,400.66,399.34,400.53,103658250.0,150,150,0,True,2021-04-01 13:30:00-04:00,2021-04-01,2021-04-01 09:30:00-04:00,2021-04-01 16:00:00-04:00,4h
403.46,406.93,403.36,406.25,259974745.0,240,240,0,True,2021-04-05 09:30:00-04:00,2021-04-05,2021-04-05 09:30:00-04:00,2021-04-05 16:00:00-04:00,4h
406.26,406.82,405.74,406.22,167211747.0,150,150,0,True,2021-04-05 13:30:00-04:00,2021-04-05,2021-04-05 09:30:00-04:00,2021-04-05 16:00:00-04:00,4h
405.76,407.21,405.5,406.04,294039746.0,240,240,0,True,2021-04-06 09:30:00-04:00,2021-04-06,2021-04-06 09:30:00-04:00,2021-04-06 16:00:00-04:00,4h
406.04,406.83,405.42,406.04,161808744.0,150,150,0,True,2021-04-06 13:30:00-04:00,2021-04-06,2021-04-06 09:30:00-04:00,2021-04-06 16:00:00-04:00,4h
405.93,406.95,405.45,406.05,296403741.0,240,240,0,True,2021-04-07 09:30:00-04:00,2021-04-07,2021-04-07 09:30:00-04:00,2021-04-07 16:00:00-04:00,4h
406.04,406.9,405.76,406.59,179898748.0,150,150,0,True,2021-04-07 13:30:00-04:00,2021-04-07,2021-04-07 09:30:00-04:00,2021-04-07 16:00:00-04:00,4h
407.9,408.38,406.93,408.1,272989491.0,240,240,0,True,2021-04-08 09:30:00-04:00,2021-04-08,2021-04-08 09:30:00-04:00,2021-04-08 16:00:00-04:00,4h
408.11,408.57,407.83,408.49,89985749.0,150,150,0,True,2021-04-08 13:30:00-04:00,2021-04-08,2021-04-08 09:30:00-04:00,2021-04-08 16:00:00-04:00,4h
408.39,409.54,408.26,409.45,242755498.0,240,240,0,True,2021-04-09 09:30:00-04:00,2021-04-09,2021-04-09 09:30:00-04:00,2021-04-09 16:00:00-04:00,4h
409.44,411.65,409.42,411.45,113999999.0,150,149,1,False,2021-04-09 13:30:00-04:00,2021-04-09,2021-04-09 09:30:00-04:00,2021-04-09 16:00:00-04:00,4h
410.84,411.78,410.2,411.19,308047496.0,240,240,0,True,2021-04-12 09:30:00-04:00,2021-04-12,2021-04-12 09:30:00-04:00,2021-04-12 16:00:00-04:00,4h
411.19,411.92,410.52,411.62,162911996.0,150,150,0,True,2021-04-12 13:30:00-04:00,2021-04-12,2021-04-12 09:30:00-04:00,2021-04-12 16:00:00-04:00,4h
411.51,412.2,411.11,411.97,265764744.0,240,240,0,True,2021-04-13 09:30:00-04:00,2021-04-13,2021-04-13 09:30:00-04:00,2021-04-13 16:00:00-04:00,4h
411.98,413.52,411.94,412.82,100467746.0,150,150,0,True,2021-04-13 13:30:00-04:00,2021-04-13,2021-04-13 09:30:00-04:00,2021-04-13 16:00:00-04:00,4h
412.82,413.94,412.55,413.28,316370245.0,240,240,0,True,2021-04-14 09:30:00-04:00,2021-04-14,2021-04-14 09:30:00-04:00,2021-04-14 16:00:00-04:00,4h
413.26,413.27,410.86,411.46,288425995.0,150,150,0,True,2021-04-14 13:30:00-04:00,2021-04-14,2021-04-14 09:30:00-04:00,2021-04-14 16:00:00-04:00,4h
413.73,415.69,413.68,415.29,245147245.0,240,240,0,True,2021-04-15 09:30:00-04:00,2021-04-15,2021-04-15 09:30:00-04:00,2021-04-15 16:00:00-04:00,4h
415.3,416.15,414.89,415.82,152149494.0,150,150,0,True,2021-04-15 13:30:00-04:00,2021-04-15,2021-04-15 09:30:00-04:00,2021-04-15 16:00:00-04:00,4h
417.25,417.37,415.73,416.55,315962245.0,240,240,0,True,2021-04-16 09:30:00-04:00,2021-04-16,2021-04-16 09:30:00-04:00,2021-04-16 16:00:00-04:00,4h
416.56,417.91,416.4,417.34,103755748.0,150,150,0,True,2021-04-16 13:30:00-04:00,2021-04-16,2021-04-16 09:30:00-04:00,2021-04-16 16:00:00-04:00,4h
416.23,416.73,413.78,414.61,520889995.0,240,240,0,True,2021-04-19 09:30:00-04:00,2021-04-19,2021-04-19 09:30:00-04:00,2021-04-19 16:00:00-04:00,4h
414.61,415.31,414.14,415.2,259208994.0,150,150,0,True,2021-04-19 13:30:00-04:00,2021-04-19,2021-04-19 09:30:00-04:00,2021-04-19 16:00:00-04:00,4h
413.88,414.66,410.62,411.3,555633748.0,240,240,0,True,2021-04-20 09:30:00-04:00,2021-04-20,2021-04-20 09:30:00-04:00,2021-04-20 16:00:00-04:00,4h
411.31,412.66,410.64,412.2,194981243.0,150,150,0,True,2021-04-20 13:30:00-04:00,2021-04-20,2021-04-20 09:30:00-04:00,2021-04-20 16:00:00-04:00,4h
411.51,414.93,411.3,414.7,356639990.0,240,240,0,True,2021-04-21 09:30:00-04:00,2021-04-21,2021-04-21 09:30:00-04:00,2021-04-21 16:00:00-04:00,4h
414.71,416.26,414.71,416.11,120464999.0,150,150,0,True,2021-04-21 13:30:00-04:00,2021-04-21,2021-04-21 09:30:00-04:00,2021-04-21 16:00:00-04:00,4h
415.87,416.77,413.15,414.68,383842494.0,240,240,0,True,2021-04-22 09:30:00-04:00,2021-04-22,2021-04-22 09:30:00-04:00,2021-04-22 16:00:00-04:00,4h
414.69,414.75,411.13,412.28,462254245.0,150,150,0,True,2021-04-22 13:30:00-04:00,2021-04-22,2021-04-22 09:30:00-04:00,2021-04-22 16:00:00-04:00,4h
412.84,417.27,412.78,417.04,332396997.0,240,240,0,True,2021-04-23 09:30:00-04:00,2021-04-23,2021-04-23 09:30:00-04:00,2021-04-23 16:00:00-04:00,4h
417.05,418.24,416.64,416.69,117392998.0,150,150,0,True,2021-04-23 13:30:00-04:00,2021-04-23,2021-04-23 09:30:00-04:00,2021-04-23 16:00:00-04:00,4h
417.41,418.16,417.2,417.4,321032244.0,240,240,0,True,2021-04-26 09:30:00-04:00,2021-04-26,2021-04-26 09:30:00-04:00,2021-04-26 16:00:00-04:00,4h
417.39,418.21,416.96,417.63,149513999.0,150,150,0,True,2021-04-26 13:30:00-04:00,2021-04-26,2021-04-26 09:30:00-04:00,2021-04-26 16:00:00-04:00,4h
417.91,417.98,416.31,417.33,381914247.0,240,240,0,True,2021-04-27 09:30:00-04:00,2021-04-27,2021-04-27 09:30:00-04:00,2021-04-27 16:00:00-04:00,4h
417.33,418.13,417.06,417.47,143895748.0,150,150,0,True,2021-04-27 13:30:00-04:00,2021-04-27,2021-04-27 09:30:00-04:00,2021-04-27 16:00:00-04:00,4h
417.81,418.44,417.13,417.79,267941247.0,240,240,0,True,2021-04-28 09:30:00-04:00,2021-04-28,2021-04-28 09:30:00-04:00,2021-04-28 16:00:00-04:00,4h
417.78,419.01,416.89,417.34,322688998.0,150,150,0,True,2021-04-28 13:30:00-04:00,2021-04-28,2021-04-28 09:30:00-04:00,2021-04-28 16:00:00-04:00,4h
420.32,420.7,416.43,418.46,536834996.0,240,240,0,True,2021-04-29 09:30:00-04:00,2021-04-29,2021-04-29 09:30:00-04:00,2021-04-29 16:00:00-04:00,4h
418.46,420.48,418.12,420.01,211718998.0,150,150,0,True,2021-04-29 13:30:00-04:00,2021-04-29,2021-04-29 09:30:00-04:00,2021-04-29 16:00:00-04:00,4h
417.63,418.54,416.71,417.72,495079496.0,240,240,0,True,2021-04-30 09:30:00-04:00,2021-04-30,2021-04-30 09:30:00-04:00,2021-04-30 16:00:00-04:00,4h
417.71,417.89,416.34,417.31,277877245.0,150,150,0,True,2021-04-30 13:30:00-04:00,2021-04-30,2021-04-30 09:30:00-04:00,2021-04-30 16:00:00-04:00,4h
419.43,419.84,418.14,418.34,441465748.0,240,240,0,True,2021-05-03 09:30:00-04:00,2021-05-03,2021-05-03 09:30:00-04:00,2021-05-03 16:00:00-04:00,4h
418.34,419.26,417.66,418.13,143649747.0,150,150,0,True,2021-05-03 13:30:00-04:00,2021-05-03,2021-05-03 09:30:00-04:00,2021-05-03 16:00:00-04:00,4h
416.07,416.59,411.67,413.69,673299747.0,240,240,0,True,2021-05-04 09:30:00-04:00,2021-05-04,2021-05-04 09:30:00-04:00,2021-05-04 16:00:00-04:00,4h
413.68,415.64,413.18,415.64,309184495.0,150,150,0,True,2021-05-04 13:30:00-04:00,2021-05-04,2021-05-04 09:30:00-04:00,2021-05-04 16:00:00-04:00,4h
417.38,417.62,414.93,416.79,444345747.0,240,240,0,True,2021-05-05 09:30:00-04:00,2021-05-05,2021-05-05 09:30:00-04:00,2021-05-05 16:00:00-04:00,4h
416.8,417.21,415.14,415.73,268204497.0,150,150,0,True,2021-05-05 13:30:00-04:00,2021-05-05,2021-05-05 09:30:00-04:00,2021-05-05 16:00:00-04:00,4h
415.83,417.57,413.66,416.71,610076244.0,240,240,0,True,2021-05-06 09:30:00-04:00,2021-05-06,2021-05-06 09:30:00-04:00,2021-05-06 16:00:00-04:00,4h
416.7,419.21,415.65,419.08,307961247.0,150,150,0,True,2021-05-06 13:30:00-04:00,2021-05-06,2021-05-06 09:30:00-04:00,2021-05-06 16:00:00-04:00,4h
419.89,422.81,419.17,421.49,449774992.0,240,240,0,True,2021-05-07 09:30:00-04:00,2021-05-07,2021-05-07 09:30:00-04:00,2021-05-07 16:00:00-04:00,4h
421.5,422.79,421.22,422.07,219943497.0,150,150,0,True,2021-05-07 13:30:00-04:00,2021-05-07,2021-05-07 09:30:00-04:00,2021-05-07 16:00:00-04:00,4h
422.5,422.71,421.04,421.72,462954745.0,240,240,0,True,2021-05-10 09:30:00-04:00,2021-05-10,2021-05-10 09:30:00-04:00,2021-05-10 16:00:00-04:00,4h
421.71,421.79,417.81,417.93,317571748.0,150,150,0,True,2021-05-10 13:30:00-04:00,2021-05-10,2021-05-10 09:30:00-04:00,2021-05-10 16:00:00-04:00,4h
413.1,415.27,410.07,414.14,862945493.0,240,240,0,True,2021-05-11 09:30:00-04:00,2021-05-11,2021-05-11 09:30:00-04:00,2021-05-11 16:00:00-04:00,4h
414.14,415.03,412.66,414.25,452368499.0,150,150,0,True,2021-05-11 13:30:00-04:00,2021-05-11,2021-05-11 09:30:00-04:00,2021-05-11 16:00:00-04:00,4h
411.2,412.58,406.72,407.49,882112498.0,240,240,0,True,2021-05-12 09:30:00-04:00,2021-05-12,2021-05-12 09:30:00-04:00,2021-05-12 16:00:00-04:00,4h
407.47,408.24,404.79,405.42,540601504.0,150,150,0,True,2021-05-12 13:30:00-04:00,2021-05-12,2021-05-12 09:30:00-04:00,2021-05-12 16:00:00-04:00,4h
407.05,411.99,407.05,409.07,1048154998.0,240,240,0,True,2021-05-13 09:30:00-04:00,2021-05-13,2021-05-13 09:30:00-04:00,2021-05-13 16:00:00-04:00,4h
409.06,412.34,407.83,410.26,598612493.0,150,150,0,True,2021-05-13 13:30:00-04:00,2021-05-13,2021-05-13 09:30:00-04:00,2021-05-13 16:00:00-04:00,4h
413.18,416.42,413.17,416.37,630757997.0,240,240,0,True,2021-05-14 09:30:00-04:00,2021-05-14,2021-05-14 09:30:00-04:00,2021-05-14 16:00:00-04:00,4h
416.39,417.48,416.15,416.54,280888746.0,150,150,0,True,2021-05-14 13:30:00-04:00,2021-05-14,2021-05-14 09:30:00-04:00,2021-05-14 16:00:00-04:00,4h
415.36,416.38,413.72,414.01,936385244.0,240,240,0,True,2021-05-17 09:30:00-04:00,2021-05-17,2021-05-17 09:30:00-04:00,2021-05-17 16:00:00-04:00,4h
414.03,415.69,413.35,415.49,485737497.0,150,150,0,True,2021-05-17 13:30:00-04:00,2021-05-17,2021-05-17 09:30:00-04:00,2021-05-17 16:00:00-04:00,4h
415.77,416.06,414.46,415.53,603781494.0,240,240,0,True,2021-05-18 09:30:00-04:00,2021-05-18,2021-05-18 09:30:00-04:00,2021-05-18 16:00:00-04:00,4h
415.54,415.58,411.77,411.95,363998497.0,150,150,0,True,2021-05-18 13:30:00-04:00,2021-05-18,2021-05-18 09:30:00-04:00,2021-05-18 16:00:00-04:00,4h
406.91,410.24,405.32,409.85,982215247.0,240,240,0,True,2021-05-19 09:30:00-04:00,2021-05-19,2021-05-19 09:30:00-04:00,2021-05-19 16:00:00-04:00,4h
409.85,411.02,407.59,410.92,723511999.0,150,150,0,True,2021-05-19 13:30:00-04:00,2021-05-19,2021-05-19 09:30:00-04:00,2021-05-19 16:00:00-04:00,4h
411.79,416.14,411.66,415.4,591150743.0,240,240,0,True,2021-05-20 09:30:00-04:00,2021-05-20,2021-05-20 09:30:00-04:00,2021-05-20 16:00:00-04:00,4h
415.4,416.62,414.56,415.25,347396998.0,150,150,0,True,2021-05-20 13:30:00-04:00,2021-05-20,2021-05-20 09:30:00-04:00,2021-05-20 16:00:00-04:00,4h
416.86,418.19,414.44,415.44,717173998.0,240,240,0,True,2021-05-21 09:30:00-04:00,2021-05-21,2021-05-21 09:30:00-04:00,2021-05-21 16:00:00-04:00,4h
415.43,416.24,414.7,414.95,334036746.0,150,150,0,True,2021-05-21 13:30:00-04:00,2021-05-21,2021-05-21 09:30:00-04:00,2021-05-21 16:00:00-04:00,4h
417.34,419.66,417.07,419.62,464548498.0,240,240,0,True,2021-05-24 09:30:00-04:00,2021-05-24,2021-05-24 09:30:00-04:00,2021-05-24 16:00:00-04:00,4h
419.62,420.31,418.93,419.12,169392749.0,150,150,0,True,2021-05-24 13:30:00-04:00,2021-05-24,2021-05-24 09:30:00-04:00,2021-05-24 16:00:00-04:00,4h
420.3,420.7,417.94,419.09,637505494.0,240,240,0,True,2021-05-25 09:30:00-04:00,2021-05-25,2021-05-25 09:30:00-04:00,2021-05-25 16:00:00-04:00,4h
419.1,419.19,417.61,418.25,333847750.0,150,150,0,True,2021-05-25 13:30:00-04:00,2021-05-25,2021-05-25 09:30:00-04:00,2021-05-25 16:00:00-04:00,4h
418.84,419.61,417.75,419.25,457749997.0,240,240,0,True,2021-05-26 09:30:00-04:00,2021-05-26,2021-05-26 09:30:00-04:00,2021-05-26 16:00:00-04:00,4h
419.25,419.28,418.43,419.03,174909748.0,150,150,0,True,2021-05-26 13:30:00-04:00,2021-05-26,2021-05-26 09:30:00-04:00,2021-05-26 16:00:00-04:00,4h
420.17,420.71,419.45,419.91,490993494.0,240,240,0,True,2021-05-27 09:30:00-04:00,2021-05-27,2021-05-27 09:30:00-04:00,2021-05-27 16:00:00-04:00,4h
419.92,420.09,419.12,419.24,217995495.0,150,150,0,True,2021-05-27 13:30:00-04:00,2021-05-27,2021-05-27 09:30:00-04:00,2021-05-27 16:00:00-04:00,4h
420.95,421.24,419.96,420.65,345319492.0,240,240,0,True,2021-05-28 09:30:00-04:00,2021-05-28,2021-05-28 09:30:00-04:00,2021-05-28 16:00:00-04:00,4h
420.65,420.95,419.79,420.03,181172994.0,150,150,0,True,2021-05-28 13:30:00-04:00,2021-05-28,2021-05-28 09:30:00-04:00,2021-05-28 16:00:00-04:00,4h
422.56,422.71,419.2,419.31,548538240.0,240,240,0,True,2021-06-01 09:30:00-04:00,2021-06-01,2021-06-01 09:30:00-04:00,2021-06-01 16:00:00-04:00,4h
419.3,420.37,419.24,419.62,188157498.0,150,150,0,True,2021-06-01 13:30:00-04:00,2021-06-01,2021-06-01 09:30:00-04:00,2021-06-01 16:00:00-04:00,4h
420.36,421.22,419.54,419.83,487250747.0,240,240,0,True,2021-06-02 09:30:00-04:00,2021-06-02,2021-06-02 09:30:00-04:00,2021-06-02 16:00:00-04:00,4h
419.84,420.45,419.29,420.3,265146248.0,150,150,0,True,2021-06-02 13:30:00-04:00,2021-06-02,2021-06-02 09:30:00-04:00,2021-06-02 16:00:00-04:00,4h
417.85,419.98,416.27,419.8,703091244.0,240,240,0,True,2021-06-03 09:30:00-04:00,2021-06-03,2021-06-03 09:30:00-04:00,2021-06-03 16:00:00-04:00,4h
419.79,419.89,418.73,418.79,295636249.0,150,150,0,True,2021-06-03 13:30:00-04:00,2021-06-03,2021-06-03 09:30:00-04:00,2021-06-03 16:00:00-04:00,4h
420.75,422.01,420.65,421.81,356859994.0,240,240,0,True,2021-06-04 09:30:00-04:00,2021-06-04,2021-06-04 09:30:00-04:00,2021-06-04 16:00:00-04:00,4h
421.82,422.91,421.82,422.56,124259248.0,150,150,0,True,2021-06-04 13:30:00-04:00,2021-06-04,2021-06-04 09:30:00-04:00,2021-06-04 16:00:00-04:00,4h
422.57,422.77,421.23,421.5,390395747.0,240,240,0,True,2021-06-07 09:30:00-04:00,2021-06-07,2021-06-07 09:30:00-04:00,2021-06-07 16:00:00-04:00,4h
421.5,422.39,421.19,422.23,142936999.0,150,150,0,True,2021-06-07 13:30:00-04:00,2021-06-07,2021-06-07 09:30:00-04:00,2021-06-07 16:00:00-04:00,4h
423.1,423.19,420.32,422.22,574250745.0,240,240,0,True,2021-06-08 09:30:00-04:00,2021-06-08,2021-06-08 09:30:00-04:00,2021-06-08 16:00:00-04:00,4h
422.22,422.93,422.16,422.24,178812997.0,150,150,0,True,2021-06-08 13:30:00-04:00,2021-06-08,2021-06-08 09:30:00-04:00,2021-06-08 16:00:00-04:00,4h
423.16,423.23,422.21,422.84,412076246.0,240,240,0,True,2021-06-09 09:30:00-04:00,2021-06-09,2021-06-09 09:30:00-04:00,2021-06-09 16:00:00-04:00,4h
422.83,422.89,421.4,421.62,170138745.0,150,150,0,True,2021-06-09 13:30:00-04:00,2021-06-09,2021-06-09 09:30:00-04:00,2021-06-09 16:00:00-04:00,4h
422.96,424.61,421.55,423.74,560764500.0,240,240,0,True,2021-06-10 09:30:00-04:00,2021-06-10,2021-06-10 09:30:00-04:00,2021-06-10 16:00:00-04:00,4h
423.75,424.09,423.17,423.58,229256747.0,150,150,0,True,2021-06-10 13:30:00-04:00,2021-06-10,2021-06-10 09:30:00-04:00,2021-06-10 16:00:00-04:00,4h
424.17,424.41,422.81,423.24,404455244.0,240,240,0,True,2021-06-11 09:30:00-04:00,2021-06-11,2021-06-11 09:30:00-04:00,2021-06-11 16:00:00-04:00,4h
423.23,424.4,423.23,424.3,120132498.0,150,150,0,True,2021-06-11 13:30:00-04:00,2021-06-11,2021-06-11 09:30:00-04:00,2021-06-11 16:00:00-04:00,4h
424.41,424.44,423.1,423.39,401441993.0,240,240,0,True,2021-06-14 09:30:00-04:00,2021-06-14,2021-06-14 09:30:00-04:00,2021-06-14 16:00:00-04:00,4h
423.38,425.28,423.16,425.25,140361496.0,150,150,0,True,2021-06-14 13:30:00-04:00,2021-06-14,2021-06-14 09:30:00-04:00,2021-06-14 16:00:00-04:00,4h
425.44,425.44,423.54,424.1,386339994.0,240,240,0,True,2021-06-15 09:30:00-04:00,2021-06-15,2021-06-15 09:30:00-04:00,2021-06-15 16:00:00-04:00,4h
424.09,425.0,424.03,424.51,226021499.0,150,150,0,True,2021-06-15 13:30:00-04:00,2021-06-15,2021-06-15 09:30:00-04:00,2021-06-15 16:00:00-04:00,4h
424.64,424.83,422.99,423.1,380032243.0,240,240,0,True,2021-06-16 09:30:00-04:00,2021-06-16,2021-06-16 09:30:00-04:00,2021-06-16 16:00:00-04:00,4h
423.09,423.59,419.93,422.12,645105744.0,150,150,0,True,2021-06-16 13:30:00-04:00,2021-06-16,2021-06-16 09:30:00-04:00,2021-06-16 16:00:00-04:00,4h
421.63,422.93,419.32,422.24,760808746.0,240,240,0,True,2021-06-17 09:30:00-04:00,2021-06-17,2021-06-17 09:30:00-04:00,2021-06-17 16:00:00-04:00,4h
422.24,422.99,421.58,421.98,369400000.0,150,150,0,True,2021-06-17 13:30:00-04:00,2021-06-17,2021-06-17 09:30:00-04:00,2021-06-17 16:00:00-04:00,4h
417.07,417.82,415.58,416.48,850757746.0,240,240,0,True,2021-06-18 09:30:00-04:00,2021-06-18,2021-06-18 09:30:00-04:00,2021-06-18 16:00:00-04:00,4h
416.49,417.12,414.69,415.02,387813999.0,150,150,0,True,2021-06-18 13:30:00-04:00,2021-06-18,2021-06-18 09:30:00-04:00,2021-06-18 16:00:00-04:00,4h
416.8,420.38,415.93,420.12,579067494.0,240,240,0,True,2021-06-21 09:30:00-04:00,2021-06-21,2021-06-21 09:30:00-04:00,2021-06-21 16:00:00-04:00,4h
420.13,421.05,420.13,420.85,220453497.0,150,150,0,True,2021-06-21 13:30:00-04:00,2021-06-21,2021-06-21 09:30:00-04:00,2021-06-21 16:00:00-04:00,4h
420.85,422.63,420.07,422.4,442830747.0,240,240,0,True,2021-06-22 09:30:00-04:00,2021-06-22,2021-06-22 09:30:00-04:00,2021-06-22 16:00:00-04:00,4h
422.41,423.97,422.23,423.07,198879746.0,150,150,0,True,2021-06-22 13:30:00-04:00,2021-06-22,2021-06-22 09:30:00-04:00,2021-06-22 16:00:00-04:00,4h
423.13,424.04,422.69,423.53,403443248.0,240,240,0,True,2021-06-23 09:30:00-04:00,2021-06-23,2021-06-23 09:30:00-04:00,2021-06-23 16:00:00-04:00,4h
423.53,423.8,422.51,422.61,149669248.0,150,150,0,True,2021-06-23 13:30:00-04:00,2021-06-23,2021-06-23 09:30:00-04:00,2021-06-23 16:00:00-04:00,4h
424.87,425.52,424.61,425.05,355322747.0,240,240,0,True,2021-06-24 09:30:00-04:00,2021-06-24,2021-06-24 09:30:00-04:00,2021-06-24 16:00:00-04:00,4h
425.04,425.54,424.76,425.07,180692497.0,150,150,0,True,2021-06-24 13:30:00-04:00,2021-06-24,2021-06-24 09:30:00-04:00,2021-06-24 16:00:00-04:00,4h
425.88,426.47,425.55,426.16,343665749.0,240,240,0,True,2021-06-25 09:30:00-04:00,2021-06-25,2021-06-25 09:30:00-04:00,2021-06-25 16:00:00-04:00,4h
426.17,427.08,425.95,426.56,153040246.0,150,150,0,True,2021-06-25 13:30:00-04:00,2021-06-25,2021-06-25 09:30:00-04:00,2021-06-25 16:00:00-04:00,4h
427.15,427.23,425.89,425.94,372678744.0,240,240,0,True,2021-06-28 09:30:00-04:00,2021-06-28,2021-06-28 09:30:00-04:00,2021-06-28 16:00:00-04:00,4h
425.94,427.64,425.89,427.49,146149499.0,150,150,0,True,2021-06-28 13:30:00-04:00,2021-06-28,2021-06-28 09:30:00-04:00,2021-06-28 16:00:00-04:00,4h
427.89,428.55,427.74,427.74,315254245.0,240,240,0,True,2021-06-29 09:30:00-04:00,2021-06-29,2021-06-29 09:30:00-04:00,2021-06-29 16:00:00-04:00,4h
427.74,428.05,427.15,427.67,144820496.0,150,150,0,True,2021-06-29 13:30:00-04:00,2021-06-29,2021-06-29 09:30:00-04:00,2021-06-29 16:00:00-04:00,4h
427.18,428.38,427.16,427.86,368237998.0,240,240,0,True,2021-06-30 09:30:00-04:00,2021-06-30,2021-06-30 09:30:00-04:00,2021-06-30 16:00:00-04:00,4h
427.87,428.75,427.59,428.06,143143746.0,150,150,0,True,2021-06-30 13:30:00-04:00,2021-06-30,2021-06-30 09:30:00-04:00,2021-06-30 16:00:00-04:00,4h
428.84,429.77,428.79,429.75,342171244.0,240,240,0,True,2021-07-01 09:30:00-04:00,2021-07-01,2021-07-01 09:30:00-04:00,2021-07-01 16:00:00-04:00,4h
429.74,430.59,429.71,430.46,128903744.0,150,150,0,True,2021-07-01 13:30:00-04:00,2021-07-01,2021-07-01 09:30:00-04:00,2021-07-01 16:00:00-04:00,4h
431.65,433.48,431.32,433.14,280877999.0,240,240,0,True,2021-07-02 09:30:00-04:00,2021-07-02,2021-07-02 09:30:00-04:00,2021-07-02 16:00:00-04:00,4h
433.16,434.09,433.02,433.75,109460249.0,150,150,0,True,2021-07-02 13:30:00-04:00,2021-07-02,2021-07-02 09:30:00-04:00,2021-07-02 16:00:00-04:00,4h
433.76,434.0,430.0,431.37,516570995.0,240,240,0,True,2021-07-06 09:30:00-04:00,2021-07-06,2021-07-06 09:30:00-04:00,2021-07-06 16:00:00-04:00,4h
431.36,433.19,431.27,432.89,137125747.0,150,150,0,True,2021-07-06 13:30:00-04:00,2021-07-06,2021-07-06 09:30:00-04:00,2021-07-06 16:00:00-04:00,4h
