Datetime,Close,High,Low,Open,Volume
2024-02-08 05:00:00+00:00,427.52325439453125,428.28387317609645,426.1699311674683,426.8515066116603,29889900
2024-02-09 05:00:00+00:00,431.73138427734375,432.52166690474706,427.86899286829663,428.65924534950017,36943900
2024-02-12 05:00:00+00:00,430.0422058105469,433.7959804927143,429.3606002277538,431.6227409321858,33203300
2024-02-13 05:00:00+00:00,423.3348388671875,426.0217396052204,420.15402277397357,422.08030471765994,64491700
2024-02-14 05:00:00+00:00,427.947998046875,428.3727579939155,423.66081661689094,426.0118584018304,45092700
2024-02-15 05:00:00+00:00,429.2223205566406,429.6866021844067,426.0809960674444,428.6395040700747,38796100
2024-02-16 05:00:00+00:00,425.33026123046875,429.6964559347723,424.6190219381849,429.59769698417165,53716500
2024-02-20 05:00:00+00:00,422.11981201171875,424.8462041800542,418.34629159155463,423.3348244505183,53999500
2024-02-21 05:00:00+00:00,420.4306640625,420.51959536564345,416.499116662243,419.38356579694573,49779000
2024-02-22 05:00:00+00:00,432.739013671875,433.7762238764086,428.4320560275247,429.20256278848717,53887800
2024-02-23 05:00:00+00:00,431.4646911621094,435.22832371062657,430.48674841765705,434.29976044260496,39853900
2024-02-26 05:00:00+00:00,431.2374572753906,433.26252819127274,431.0497670405967,432.27469754338847,33043200
2024-02-27 05:00:00+00:00,432.2746887207031,432.65992698949185,429.7359567723681,432.3438440997313,33713200
2024-02-28 05:00:00+00:00,429.9730224609375,431.35600944379297,429.0148255551466,430.13107897744095,32938800
2024-02-29 05:00:00+00:00,433.65765380859375,434.7343855957227,429.7260769829366,432.897035063429,42495200
2024-03-01 05:00:00+00:00,440.18719482421875,441.1453917460865,434.48742291248533,434.54669033889377,43853000
2024-03-04 05:00:00+00:00,438.6165771484375,440.6120144586767,438.369619473107,440.1872243459957,34325700
2024-03-05 05:00:00+00:00,430.7435607910156,435.5839552943135,428.37277316164136,435.5740673406185,57917100
2024-03-06 05:00:00+00:00,433.4502258300781,436.61126586958386,431.5733535962779,434.9616055413098,46234500
2024-03-07 05:00:00+00:00,440.0291442871094,441.2836782721266,435.49497539246795,437.0360188330566,44526700
2024-03-08 05:00:00+00:00,433.67742919921875,443.1803859905229,433.00571154880004,440.38480818808466,72096000
2024-03-11 04:00:00+00:00,432.06732177734375,433.32185602240395,430.1410396869711,432.1858566482215,45860000
2024-03-12 04:00:00+00:00,438.2609558105469,438.6165603792511,431.14856297446795,434.3787885378619,55300900
2024-03-13 04:00:00+00:00,434.8924255371094,437.2829888748034,433.7761721257406,437.2632129690602,37928700
2024-03-14 04:00:00+00:00,433.7959899902344,436.6508050498592,431.079455553198,436.12725598238745,52195200
2024-03-15 04:00:00+00:00,428.63946533203125,433.52920869281746,427.4738023180454,430.76329508345543,73069800
2024-03-18 04:00:00+00:00,432.72760009765625,436.24892486952547,432.4901867270838,433.96402116042105,47323800
2024-03-19 04:00:00+00:00,433.8057556152344,434.2113053461235,428.6226579939233,430.71965347253405,43004100
2024-03-20 04:00:00+00:00,438.9492492675781,439.28555217441175,433.3012863034724,435.00260289372903,43653500
2024-03-21 04:00:00+00:00,441.0264587402344,444.4587649437248,440.82864947457784,444.00377042804644,39345700
2024-03-22 04:00:00+00:00,441.5308837890625,442.62881113326995,439.66140077241624,440.5120741059451,28253900
2024-03-25 04:00:00+00:00,439.9284973144531,441.4122025295857,437.73261238861454,438.7316200402831,27789200
2024-03-26 04:00:00+00:00,438.504150390625,442.37167905062427,438.27663805083887,441.4517588496184,34142000
2024-03-27 04:00:00+00:00,439.9977722167969,441.6892181200022,437.1292811248904,441.59029838868184,41359200
2024-03-28 04:00:00+00:00,439.1866760253906,440.79897397057766,438.83057105161373,439.9483005564888,36839600
2024-04-01 04:00:00+00:00,440.1164245605469,442.668384183983,438.2073676240903,440.1361964292656,38729000
2024-04-02 04:00:00+00:00,436.3181457519531,436.63467679175466,433.2716175055322,435.2993359937669,44259700
2024-04-03 04:00:00+00:00,437.29736328125,439.1767170693351,434.1815885554697,434.19145939645176,39949800
2024-04-04 04:00:00+00:00,430.61083984375,442.09473456067286,430.38332749747076,441.48144434714544,57267700
2024-04-05 04:00:00+00:00,435.6850891113281,438.35577055560805,431.22407246732575,432.0351718909734,54744600
2024-04-08 04:00:00+00:00,435.8137512207031,437.6931054101099,434.4289655119857,436.6149497445348,28144900
2024-04-09 04:00:00+00:00,437.4259948730469,438.4250025532192,432.68802096544243,438.14804544593466,39443600
2024-04-10 04:00:00+00:00,433.6079406738281,434.46848495231853,431.54064816251855,432.2528279423145,61502200
2024-04-11 04:00:00+00:00,440.5318603515625,441.48142324592834,433.20235289872653,435.47738569459614,45474600
2024-04-12 04:00:00+00:00,433.509033203125,437.43590803860127,432.1341485615993,436.30830763057895,53665000
2024-04-15 04:00:00+00:00,426.3773498535156,437.3468744561604,425.5365774509986,437.2578557574557,63453600
2024-04-16 04:00:00+00:00,426.4169006347656,429.0480082692235,425.03211508664594,426.2190611910081,47619000
2024-04-17 04:00:00+00:00,421.21405029296875,428.4149656563119,420.2842591999878,428.3951937854625,56880500
2024-04-18 04:00:00+00:00,418.8104553222656,423.5879732317038,418.236739020357,421.8569836696365,46549400
2024-04-19 04:00:00+00:00,410.1455993652344,418.1576140935352,408.58277638390166,417.63337275699286,75231000
2024-04-22 04:00:00+00:00,414.270263671875,416.60461192830087,409.44327146957136,412.7766575097694,47807700
2024-04-23 04:00:00+00:00,420.4524230957031,421.6492702748659,414.3197623321765,416.1991163771081,44384700
2024-04-24 04:00:00+00:00,421.8768005371094,425.06182265057004,419.59189664985104,423.5484443591903,48440300
2024-04-25 04:00:00+00:00,419.8391418457031,420.6996860627022,413.59769082942586,414.6857171994804,57392200
2024-04-26 04:00:00+00:00,426.3179626464844,427.851112618701,422.2822977668712,422.97467541823426,41874900
2024-04-29 04:00:00+00:00,428.04901123046875,429.0480492004489,425.3091127708003,428.42488809783015,30022200
2024-04-30 04:00:00+00:00,419.9776611328125,427.86108396605516,419.8985434573329,426.4663972204679,43665900
2024-05-01 04:00:00+00:00,416.9410095214844,425.4673956572168,416.0903662068146,418.55330763089324,52251700
2024-05-02 04:00:00+00:00,422.26251220703125,423.1626303564194,416.0606350688799,420.67988722114075,36559000
2024-05-03 04:00:00+00:00,430.7492980957031,431.7384348809257,427.9203511932158,429.72058738697507,48515300
2024-05-06 04:00:00+00:00,435.4674987792969,435.5565174735854,431.7780074570127,432.5495329935745,30227200
2024-05-07 04:00:00+00:00,435.5367431640625,437.1688129223332,434.80476137168813,435.9126199952162,30996100
2024-05-08 04:00:00+00:00,435.279541015625,436.68412856388983,432.79679796970544,432.91551974287444,24896700
2024-05-09 04:00:00+00:00,436.2291564941406,436.8028728157536,433.69696837697614,435.5466495999141,24580100
2024-05-10 04:00:00+00:00,437.2578430175781,439.4834009785405,435.71479191286244,437.73263958289897,27116600
2024-05-13 04:00:00+00:00,438.2667236328125,439.265761468491,436.85226524194286,439.16684175047317,22994200
2024-05-14 04:00:00+00:00,441.0858154296875,441.61995781366716,437.6535091414476,437.84144756940225,34478300
2024-05-15 04:00:00+00:00,447.9800720214844,448.2273562332633,442.0452509387902,443.5586291074348,41464700
2024-05-16 04:00:00+00:00,447.0700988769531,449.75065137557704,446.90193232511433,447.7921494818684,34780400
2024-05-17 04:00:00+00:00,446.85247802734375,447.80204096189675,444.6565929882727,447.1986517798775,35803700
2024-05-20 04:00:00+00:00,449.9682922363281,450.63099708670217,446.88218979108643,447.07012822592424,24474200
2024-05-21 04:00:00+00:00,450.84857177734375,451.03651019690585,447.92073510394465,448.11857455171366,23167700
2024-05-22 04:00:00+00:00,450.75958251953125,451.857540210049,448.1581475603907,451.1057864827058,25120000
2024-05-23 04:00:00+00:00,448.7318115234375,455.5766213852706,446.9414763015437,455.546948488236,40899200
2024-05-24 04:00:00+00:00,452.9752502441406,454.24134425420493,448.6428258419646,450.34414249793184,29669500
2024-05-28 04:00:00+00:00,454.6864318847656,454.7457776824367,451.7289222852623,454.19186344679855,26216800
2024-05-29 04:00:00+00:00,451.4816589355469,453.26209332010234,450.3936022845126,450.5320959428548,29739200
2024-05-30 04:00:00+00:00,446.6447448730469,450.69034126496246,445.31930507978444,450.5518476128299,30536800
2024-05-31 04:00:00+00:00,445.8138732910156,447.5646648820336,438.2469822206981,446.8722569938479,55941300
2024-06-03 04:00:00+00:00,448.2076110839844,450.6309783922545,443.0344141981781,449.6319706436315,32997500
2024-06-04 04:00:00+00:00,449.4341125488281,450.63095970345694,446.22931876556424,447.9504072512339,23767400
2024-06-05 04:00:00+00:00,458.4945983886719,458.5737160540312,449.4736752346723,453.00490099928925,33817400
2024-06-06 04:00:00+00:00,458.3363952636719,459.4936988062594,457.16922087785883,459.1771677296123,21966800
2024-06-07 04:00:00+00:00,457.9307861328125,460.6805853594163,456.82295769418954,457.9703600587807,25829700
2024-06-10 04:00:00+00:00,459.7804870605469,460.1365920375163,456.5163473996493,456.8032055496993,20660800
2024-06-11 04:00:00+00:00,462.935791015625,463.0545127870807,457.0108712848029,458.50447750184526,22053300
2024-06-12 04:00:00+00:00,468.9992370605469,471.32371472336234,466.17032012465427,466.86269781638856,34532600
2024-06-13 04:00:00+00:00,471.54132080078125,473.1931926237643,469.26631811797995,472.530457651749,25859000
2024-06-14 04:00:00+00:00,473.9844970703125,474.05374389556346,470.87859282283176,471.3434883571342,23372600
2024-06-17 04:00:00+00:00,479.7907409667969,481.5711753074278,472.94593054199913,474.25156830496593,37054500
2024-06-18 04:00:00+00:00,479.9391174316406,480.6216243226489,478.17845491806946,479.74130815889504,24438600
2024-06-20 04:00:00+00:00,476.2397155761719,481.55137557735753,474.40980638490623,481.1359550087394,33918700
2024-06-21 04:00:00+00:00,474.9637145996094,477.29809320933606,473.47013851655726,475.9627524549559,37456800
2024-06-24 04:00:00+00:00,469.55645751953125,475.47099181592733,469.41777397286,473.73725096126896,37751000
2024-06-25 04:00:00+00:00,474.9261169433594,475.2233175695722,470.70568664689,471.64687235329933,29014700
2024-06-26 04:00:00+00:00,475.9068908691406,476.45179897488026,473.6877123216575,474.10379318229053,22737100
2024-06-27 04:00:00+00:00,477.1353759765625,478.611553035427,474.84684046619515,475.65922915173917,26222100
2024-06-28 04:00:00+00:00,474.65863037109375,482.6734937308387,474.0146754920727,477.92798859650065,34881600
2024-07-01 04:00:00+00:00,477.4425354003906,478.0072166007963,471.8351183529178,475.57999748371265,24898300
2024-07-02 04:00:00+00:00,482.4555358886719,482.51497601687083,475.81777272205466,475.94656974450004,26723600
2024-07-03 04:00:00+00:00,486.4778137207031,486.6066107434774,481.70258851623953,481.70258851623953,18064900
2024-07-05 04:00:00+00:00,491.5502014160156,491.9861158127836,487.02265384242645,487.31988469515403,28495900
2024-07-08 04:00:00+00:00,492.71917724609375,493.27397183000386,490.8962764369552,491.91670542886527,22109400
2024-07-09 04:00:00+00:00,493.145263671875,495.35455587533437,491.6294799402582,494.2350497416093,25614500
2024-07-10 04:00:00+00:00,498.2869873046875,498.8417819227691,493.7594701786326,495.06718307323126,28046900
2024-07-11 04:00:00+00:00,487.3595275878906,498.60408208769064,486.1706947905551,498.3960416391144,49966600
2024-07-12 04:00:00+00:00,490.22265625,494.97804756604864,487.4684863179307,487.934120777822,37109400
2024-07-15 04:00:00+00:00,491.540283203125,496.3551448499589,489.49942500337625,491.99600089511654,31151400
2024-07-16 04:00:00+00:00,491.7285461425781,493.80904127855604,488.56818172649724,492.9966525685197,25950600
2024-07-17 04:00:00+00:00,477.2939147949219,484.2585985960934,477.22458813542045,483.74344074557246,56268800
2024-07-18 04:00:00+00:00,475.03509521484375,481.197307007146,471.8450107133488,481.0189866258677,49347400
2024-07-19 04:00:00+00:00,470.8245849609375,477.2146707760449,469.53667521921534,474.69826118608114,42042900
2024-07-22 04:00:00+00:00,477.8387756347656,478.85920470287533,473.2715913896256,476.6895495582666,40300000
2024-07-23 04:00:00+00:00,476.1545715332031,479.92917053758373,475.67905054621997,476.9372401363334,23282500
2024-07-24 04:00:00+00:00,459.07470703125,469.78426810407825,458.2127951029559,469.4177106388532,58818600
2024-07-25 04:00:00+00:00,454.01220703125,463.59237645887646,451.3967509671105,459.4115832282099,59256800
2024-07-26 04:00:00+00:00,458.66851806640625,461.60100805627644,455.4982373723581,458.35148395019394,39992100
2024-07-29 04:00:00+00:00,459.58990478515625,463.56265759959666,457.3310894463461,461.3830856787975,28218500
2024-07-30 04:00:00+00:00,453.27911376953125,462.2252153474391,449.93051231846664,461.5218203822993,41317200
2024-07-31 04:00:00+00:00,466.6933288574219,468.39734966717026,462.076620963173,463.5230477398301,44552100
2024-08-01 04:00:00+00:00,455.38934326171875,471.1316949567563,451.74354107209894,467.3769292797384,56653900
2024-08-02 04:00:00+00:00,444.5806884765625,449.35591337831903,440.340454930092,446.7008203668183,66323200
2024-08-05 04:00:00+00:00,431.3249816894531,438.1807014186111,419.51574708871345,420.76401989618296,87483500
2024-08-06 04:00:00+00:00,435.4463806152344,442.91633588521086,430.52255505334097,433.1677617207585,63164400
2024-08-07 04:00:00+00:00,430.7305603027344,444.8283608872693,430.33428273182557,442.34167151120243,54929200
2024-08-08 04:00:00+00:00,443.9070129394531,444.8184483377776,433.08845677026795,436.96213279824934,47890100
2024-08-09 04:00:00+00:00,446.2252502441406,447.8599140690418,441.4698288405631,442.58933486287685,33574000
2024-08-12 04:00:00+00:00,447.186279296875,450.1484898369526,444.3825556071596,447.19619606278854,27795000
2024-08-13 04:00:00+00:00,458.28216552734375,458.54967631273865,451.4462793308009,451.58499310604867,40084500
2024-08-14 04:00:00+00:00,458.4307861328125,460.7886481545662,454.1409992347584,459.2035379429091,34733700
2024-08-15 04:00:00+00:00,470.01220703125,470.4084846096922,464.02831582443696,464.4047901058715,38280600
2024-08-16 04:00:00+00:00,470.61651611328125,471.9836994318874,467.267914706038,468.22890368838864,38383600
2024-08-19 04:00:00+00:00,476.79852294921875,476.838159775864,468.9719276760101,470.75522206656456,23737700
2024-08-20 04:00:00+00:00,475.79791259765625,478.4530054535782,474.1037784441942,475.887072779306,29209300
2024-08-21 04:00:00+00:00,478.0170593261719,479.86968019015586,474.8666121809787,476.58051928225035,25658800
2024-08-22 04:00:00+00:00,470.4382019042969,481.0288841455253,469.4078560191765,480.33537571180096,37739600
2024-08-23 04:00:00+00:00,475.5403137207031,478.25484666996635,470.864166093088,474.78736521575286,36061500
2024-08-26 04:00:00+00:00,470.92364501953125,475.91682719058724,468.8431499287544,474.9954750129997,27452600
2024-08-27 04:00:00+00:00,472.3304443359375,473.400396779738,467.32734562030106,469.28896037364865,27510000
2024-08-28 04:00:00+00:00,466.9707336425781,472.588037228048,463.54288867121295,471.8648389451947,37372400
2024-08-29 04:00:00+00:00,466.2871398925781,473.4895840302983,465.00911671200544,468.8827928484705,41081500
2024-08-30 04:00:00+00:00,471.84503173828125,472.4691833346091,466.1385676448057,470.6264788445398,33466500
2024-09-03 04:00:00+00:00,457.51934814453125,468.9323056206166,455.1416524496019,468.8035388395337,44985200
2024-09-04 04:00:00+00:00,456.3304748535156,460.1348241601613,453.477258224592,454.40852713775496,32505100
2024-09-05 04:00:00+00:00,456.7565002441406,461.0363402813741,453.6852962003829,454.70572529323357,34452400
2024-09-06 04:00:00+00:00,444.5212097167969,456.9347918889345,444.0258552322997,456.05304639419114,50624400
2024-09-09 04:00:00+00:00,450.2376403808594,451.2283494616286,445.6407659677918,448.8506537145908,32981200
2024-09-10 04:00:00+00:00,454.39862060546875,454.90389190042566,448.02836861259885,452.0010913798349,29680300
2024-09-11 04:00:00+00:00,464.2660827636719,465.0091145713216,447.08719099889396,455.6370151696974,57843000
2024-09-12 04:00:00+00:00,468.8233337402344,469.635722410282,462.51252198450715,464.29578616525714,40067800
2024-09-13 04:00:00+00:00,470.92364501953125,472.1025912298367,467.86235762577684,468.0902315957997,29111800
2024-09-16 04:00:00+00:00,468.8431091308594,469.4573438624681,465.524258227229,468.79358577535754,22585600
2024-09-17 04:00:00+00:00,469.0908203125,473.16265024621885,466.59424438062723,471.86482380417743,30084400
2024-09-18 04:00:00+00:00,467.05987548828125,474.38119962315574,466.4555272479723,470.2895966560615,39909200
2024-09-19 04:00:00+00:00,478.869140625,481.71250116567927,476.0258103183634,478.1261087929225,52782500
2024-09-20 04:00:00+00:00,477.9576721191406,479.19605842028795,473.8561221774012,478.0071954775703,34577700
2024-09-23 04:00:00+00:00,479.2245788574219,480.3158962480575,477.7959506872309,479.1352933813507,24843000
2024-09-24 04:00:00+00:00,481.53619384765625,482.48860259985565,476.3772853530918,480.6333780488886,25952600
2024-09-25 04:00:00+00:00,481.9826354980469,483.93707616737726,480.732578237264,480.91114919551086,26549900
2024-09-26 04:00:00+00:00,485.603759765625,489.8003586045488,481.96273515849174,489.4729482643536,32020200
2024-09-27 04:00:00+00:00,482.9052734375,486.76456175281504,481.72467055232573,486.6256530479584,22851100
2024-09-30 04:00:00+00:00,484.2148742675781,484.55218506630086,479.10555878077656,481.9429538811356,30281100
2024-10-01 04:00:00+00:00,477.4685363769531,484.14538839099305,473.62910955506385,483.8477701398877,42735400
2024-10-02 04:00:00+00:00,478.1431884765625,480.05793653831387,473.9465894744548,476.5657209152366,23744000
2024-10-03 04:00:00+00:00,477.7860412597656,480.72265250634194,475.2065719333754,475.95064787695753,25337200
2024-10-04 04:00:00+00:00,483.47076416015625,484.0263384101603,478.57971250941176,483.5997421604296,30686600
2024-10-07 04:00:00+00:00,478.29205322265625,482.7267473414919,477.0717576974764,481.55607504831227,24975100
2024-10-08 04:00:00+00:00,485.43511962890625,486.11967189958807,480.02818609243036,480.8317856664436,28272000
2024-10-09 04:00:00+00:00,489.2547302246094,489.83016591016013,484.0958218394654,485.1375160516646,24995000
2024-10-10 04:00:00+00:00,488.69915771484375,490.5643129343177,485.663330270901,486.972911204982,25750400
2024-10-11 04:00:00+00:00,489.46307373046875,490.48496711592765,486.29829849674525,486.86377321706453,20644500
2024-10-14 04:00:00+00:00,493.57037353515625,494.8898548804224,491.34807641617016,491.85402746733337,26060100
2024-10-15 04:00:00+00:00,486.9729309082031,494.5624998251386,484.82005775780306,493.89777863008004,34784500
2024-10-16 04:00:00+00:00,487.0323791503906,487.8062168362831,483.71876494277285,487.30023556132574,22996800
2024-10-17 04:00:00+00:00,487.3697509765625,492.56835196515686,487.3102273222296,492.51875901205545,27210700
2024-10-18 04:00:00+00:00,490.5643005371094,491.6556179545978,489.40352876657005,490.15753539620334,25335000
2024-10-21 04:00:00+00:00,491.50677490234375,492.31037442782247,487.42922335035456,489.3539020420387,30336500
2024-10-22 04:00:00+00:00,492.0425109863281,493.5207623873369,488.0840368199485,488.8380434331737,26685800
2024-10-23 04:00:00+00:00,484.5025329589844,490.3460236255654,481.2186803721017,489.69123319300365,39346600
2024-10-24 04:00:00+00:00,488.4313049316406,489.10592652945246,485.5740484273458,488.22294186566177,22024900
2024-10-25 04:00:00+00:00,491.4076232910156,496.3284372626755,490.5246386010865,491.22905232334307,38762100
2024-10-28 04:00:00+00:00,491.4869384765625,494.58228943962433,491.189320221086,494.52276578852906,20477800
2024-10-29 04:00:00+00:00,496.2093200683594,497.3899228714751,489.9491641677327,491.80438849362184,28014100
2024-10-30 04:00:00+00:00,492.4592590332031,496.39790249240116,491.97313907393766,495.44549370075856,29756000
2024-10-31 04:00:00+00:00,480.0282287597656,488.54044474635816,479.9290125726618,488.490851791071,41245200
2024-11-01 04:00:00+00:00,483.5798645019531,486.8736476423335,481.36749827680495,481.66511651625655,33655800
2024-11-04 05:00:00+00:00,482.171142578125,485.5145189767317,480.4250346737851,482.97474217579787,23291600
2024-11-05 05:00:00+00:00,488.3221435546875,488.986864708101,483.66918631037436,483.7584717889176,24353600
2024-11-06 05:00:00+00:00,501.5865173339844,502.40997829462293,495.65377146447037,496.60618015035925,43082200
2024-11-07 05:00:00+00:00,509.483642578125,510.2674413018148,504.32473436097143,504.38425801250014,32853100
2024-11-08 05:00:00+00:00,510.0788879394531,510.85269533088444,508.3625118137687,508.9875403679869,22924500
2024-11-11 05:00:00+00:00,509.78131103515625,511.5075574474809,506.8843621879825,511.29919439483575,24167500
2024-11-12 05:00:00+00:00,508.8586120605469,510.5947892022127,505.80295361288677,509.7118651333431,25835300
2024-11-13 05:00:00+00:00,508.203857421875,510.9122744153452,505.9220366929146,508.35269682828596,24567400
2024-11-14 05:00:00+00:00,504.6719970703125,508.739588052962,503.75925058094214,507.8665643683169,28679500
2024-11-15 05:00:00+00:00,492.6477355957031,499.3543196021951,490.58414799637626,498.9674158501514,51461100
2024-11-18 05:00:00+00:00,496.0704650878906,498.17374520817333,492.80647371552027,494.1954094353085,27080800
2024-11-19 05:00:00+00:00,499.4832763671875,499.96942655752554,493.1536656807539,493.49100674201975,24523000
2024-11-20 05:00:00+00:00,499.195556640625,499.5031055797306,492.6377521945281,499.18562594048456,29565500
2024-11-21 05:00:00+00:00,500.9913024902344,502.95564359753246,493.6298978588017,502.24132948309835,34526700
2024-11-22 05:00:00+00:00,501.7948913574219,502.5290365817057,498.8086569561695,500.4357175118036,23826600
2024-11-25 05:00:00+00:00,502.58856201171875,507.41018976726633,500.2769794512125,505.87241468402135,26375200
2024-11-26 05:00:00+00:00,505.28704833984375,506.11050927210346,503.22349121211295,504.0667529918503,26557100
2024-11-27 05:00:00+00:00,501.3087463378906,504.2255264165309,497.96536999082,504.1561023396317,24957400
2024-11-29 05:00:00+00:00,505.7136535644531,506.308920336892,501.31865253598164,501.93375043277575,15334000
2024-12-02 05:00:00+00:00,511.2198486328125,512.1822183655047,506.586752593205,506.97368662654696,25147200
2024-12-03 05:00:00+00:00,512.7872924804688,513.0651098548883,509.3149386184986,509.89037421333506,18597900
2024-12-04 05:00:00+00:00,519.1270141601562,519.3849702255201,515.4958889452247,516.2102334764683,26086200
2024-12-05 05:00:00+00:00,517.6884155273438,519.9007822143092,517.3014814587618,519.1765675882936,18169600
2024-12-06 05:00:00+00:00,522.3214111328125,522.5595057281002,518.2240284052577,518.3530064032137,23762600
2024-12-09 05:00:00+00:00,518.2538452148438,522.1924580312864,517.102973878682,521.3987891581372,20674400
2024-12-10 05:00:00+00:00,516.4878540039062,521.2301267457367,515.0592258717493,519.4840189672058,24350000
2024-12-11 05:00:00+00:00,525.7343139648438,526.4188662970179,520.4464575332266,520.853192430636,32168600
2024-12-12 05:00:00+00:00,522.3412475585938,524.7818381497026,521.8650583907863,523.5119196314856,23577500
2024-12-13 05:00:00+00:00,526.3394775390625,528.958578680959,523.1349494940644,526.2700231888497,28780400
2024-12-16 05:00:00+00:00,533.9191284179688,534.8914288475645,528.7899817598816,528.8693668170654,31979900
2024-12-17 05:00:00+00:00,531.56787109375,533.2345940322791,529.9110788568347,532.1234454065931,28579100
2024-12-18 05:00:00+00:00,512.3905029296875,532.6393233284896,510.942073860317,530.9230075449514,54703200
2024-12-19 05:00:00+00:00,510.1086730957031,517.6387480839205,509.7713925868022,517.0732431157651,46441800
2024-12-20 05:00:00+00:00,514.5631713867188,520.6745485653607,505.2672184506846,506.40812875240454,60530000
2024-12-23 05:00:00+00:00,519.5764770507812,519.9540883119314,512.8789414988543,516.2773821985058,29672800
2024-12-24 05:00:00+00:00,526.621826171875,526.7112253012842,520.8881517500126,521.5241349732042,17558200
2024-12-26 05:00:00+00:00,526.2640380859375,527.8937223215758,522.994783551006,524.9921323134935,19090500
2024-12-27 05:00:00+00:00,519.2683715820312,523.1338828752066,514.5979649367405,522.6966520264838,33839600
2024-12-30 05:00:00+00:00,512.3621215820312,516.088500066774,508.60593328242436,512.2627757493814,34584000
2024-12-31 05:00:00+00:00,508.009765625,514.3992253569596,507.04587445625845,513.6440635547258,29117000
2025-01-02 05:00:00+00:00,507.01611328125,513.3857408470585,502.52456498862887,511.0604536321022,36389800
2025-01-03 05:00:00+00:00,515.3134765625,516.3767439002675,509.3015977009679,510.11637914045036,29059500
2025-01-06 05:00:00+00:00,521.2359008789062,524.5946151120777,518.7417623146622,520.7192176012078,36109700
2025-01-07 05:00:00+00:00,511.9348449707031,522.676749747613,510.0468495678178,522.2793057604914,36690300
2025-01-08 05:00:00+00:00,512.0243530273438,513.6639233488847,507.35394602071244,511.83554740418106,30777800
2025-01-10 05:00:00+00:00,503.9952392578125,508.35757110922964,500.74584773317105,508.2582252642564,40532500
2025-01-13 05:00:00+00:00,502.3755187988281,502.83261280745984,496.55244498887237,498.0429966184263,31694200
2025-01-14 05:00:00+00:00,501.89849853515625,506.94651670595886,498.4304916746537,505.5354479124467,33737200
2025-01-15 05:00:00+00:00,513.4453735351562,514.5880934164899,508.2383591191385,509.7985074587959,34957600
2025-01-16 05:00:00+00:00,509.8481140136719,515.790426445023,509.7189280346691,515.710913384707,28229000
2025-01-17 05:00:00+00:00,518.45361328125,520.7689538758897,509.8779677530645,519.5566069696355,51837900
2025-01-21 05:00:00+00:00,521.4943237304688,522.6569370321079,516.784190233401,521.1763321012501,23628000
2025-01-22 05:00:00+00:00,528.1620483398438,530.4574953112844,525.926221004647,526.2342659003573,33593000
2025-01-23 05:00:00+00:00,529.2849731445312,529.4042124255304,525.1213630726537,525.7076127624492,23096600
2025-01-24 05:00:00+00:00,526.2938842773438,530.427653898665,524.8232261530454,529.6625453438141,19878300
2025-01-27 05:00:00+00:00,510.97100830078125,514.7271665075501,506.936554378914,507.7812062861425,60771700
2025-01-28 05:00:00+00:00,518.5231323242188,519.7056389765987,508.5563122008364,511.9746158466005,33194200
2025-01-29 05:00:00+00:00,517.5493774414062,519.2983011374322,513.6441392716389,519.169115138246,26649000
2025-01-30 05:00:00+00:00,519.7553100585938,522.7860860608997,514.9458310521527,520.4111867008249,27431300
2025-01-31 05:00:00+00:00,519.0001220703125,528.1720244019145,517.9070751282055,523.6009629833273,38755200
2025-02-03 05:00:00+00:00,514.8463745117188,517.5691053570011,507.8308483688725,510.23558763833256,40580800
2025-02-04 05:00:00+00:00,521.1663818359375,521.8023650900426,514.9656967351663,515.3632014316573,26046800
2025-02-05 05:00:00+00:00,523.5313720703125,523.6903982021383,517.3406339590531,518.533087344952,21134100
2025-02-06 05:00:00+00:00,526.2640380859375,526.4727371352427,522.4283666892038,524.0381574961376,19434500
2025-02-07 05:00:00+00:00,519.6260986328125,528.748266336267,518.9007163268166,526.8006512350846,29605500
2025-02-10 05:00:00+00:00,525.9161987304688,527.0191921678618,523.4319464927245,523.8989568010895,20852800
2025-02-11 05:00:00+00:00,524.6641845703125,526.5820202342347,522.5178170831823,522.6470030660466,19325500
2025-02-12 05:00:00+00:00,524.9722290039062,525.8566374548477,518.6622518801204,519.0100229717194,25009400
2025-02-13 05:00:00+00:00,532.5243530273438,532.8422839525621,525.856597948036,526.6415998490472,28714800
2025-02-14 05:00:00+00:00,534.76025390625,535.445910069072,532.2958340155867,532.6337190649526,17862600
2025-02-18 05:00:00+00:00,535.9724731445312,536.5985095911096,532.6634320198589,536.3301909280925,20565000
2025-02-19 05:00:00+00:00,536.12158203125,537.4034344848549,533.0808594023651,535.1775539526902,19666900
2025-02-20 05:00:00+00:00,533.8458862304688,535.7041019609285,529.1059744362537,535.3364374998655,26550800
2025-02-21 05:00:00+00:00,522.7662963867188,535.0087013272569,522.3986318284577,534.9888078968528,47093800
2025-02-24 05:00:00+00:00,516.5952758789062,525.7373361801731,516.2574515413156,524.5548296972278,39268400
2025-02-25 05:00:00+00:00,510.0865783691406,516.0487840625606,506.23101383534026,515.9692710044544,48940000
2025-02-26 05:00:00+00:00,511.3188171386719,516.3866683055141,508.14890831803217,512.2827387092531,34457600
2025-02-27 05:00:00+00:00,497.11883544921875,515.800434214296,496.9002199954935,514.8663527597747,52448000
2025-02-28 05:00:00+00:00,504.9690856933594,505.5752287894212,493.7998650539851,496.97972060565854,47654000
