open,high,low,close,volume,expected_minutes,observed_minutes,missing_minutes,is_complete,timestamp,session_date,market_open_et,market_close_et,timeframe
314.14,316.96,313.94,316.04,1900388250.0,60,60,0,True,2021-03-29 12:30:00-04:00,2021-03-29,2021-03-29 09:30:00-04:00,2021-03-29 16:00:00-04:00,1h
316.03,316.98,314.9,315.16,2323623746.0,60,60,0,True,2021-03-29 13:30:00-04:00,2021-03-29,2021-03-29 09:30:00-04:00,2021-03-29 16:00:00-04:00,1h
315.14,316.0,314.16,315.87,2384093994.0,60,60,0,True,2021-03-29 14:30:00-04:00,2021-03-29,2021-03-29 09:30:00-04:00,2021-03-29 16:00:00-04:00,1h
315.87,316.24,315.15,315.82,1268261242.0,30,30,0,True,2021-03-29 15:30:00-04:00,2021-03-29,2021-03-29 09:30:00-04:00,2021-03-29 16:00:00-04:00,1h
313.86,314.24,311.54,312.65,3032882484.0,60,60,0,True,2021-03-30 09:30:00-04:00,2021-03-30,2021-03-30 09:30:00-04:00,2021-03-30 16:00:00-04:00,1h
312.66,314.2,312.41,313.9,2266297476.0,60,60,0,True,2021-03-30 10:30:00-04:00,2021-03-30,2021-03-30 09:30:00-04:00,2021-03-30 16:00:00-04:00,1h
313.92,314.91,312.85,313.5,2116473494.0,60,60,0,True,2021-03-30 11:30:00-04:00,2021-03-30,2021-03-30 09:30:00-04:00,2021-03-30 16:00:00-04:00,1h
313.48,314.03,312.71,313.9,1840749488.0,60,60,0,True,2021-03-30 12:30:00-04:00,2021-03-30,2021-03-30 09:30:00-04:00,2021-03-30 16:00:00-04:00,1h
313.9,314.01,312.96,313.3,1725925506.0,60,60,0,True,2021-03-30 13:30:00-04:00,2021-03-30,2021-03-30 09:30:00-04:00,2021-03-30 16:00:00-04:00,1h
313.3,314.68,313.2,314.43,1750443508.0,60,60,0,True,2021-03-30 14:30:00-04:00,2021-03-30,2021-03-30 09:30:00-04:00,2021-03-30 16:00:00-04:00,1h
314.44,314.85,313.05,314.43,952629748.0,30,30,0,True,2021-03-30 15:30:00-04:00,2021-03-30,2021-03-30 09:30:00-04:00,2021-03-30 16:00:00-04:00,1h
316.17,319.41,315.8,318.73,2303401498.0,60,60,0,True,2021-03-31 09:30:00-04:00,2021-03-31,2021-03-31 09:30:00-04:00,2021-03-31 16:00:00-04:00,1h
318.74,319.99,318.74,319.37,1597178496.0,60,60,0,True,2021-03-31 10:30:00-04:00,2021-03-31,2021-03-31 09:30:00-04:00,2021-03-31 16:00:00-04:00,1h
319.36,320.27,319.11,320.09,1327788749.0,60,60,0,True,2021-03-31 11:30:00-04:00,2021-03-31,2021-03-31 09:30:00-04:00,2021-03-31 16:00:00-04:00,1h
320.1,320.59,319.92,320.52,890316749.0,60,60,0,True,2021-03-31 12:30:00-04:00,2021-03-31,2021-03-31 09:30:00-04:00,2021-03-31 16:00:00-04:00,1h
320.52,320.61,319.23,319.72,1127279751.0,60,60,0,True,2021-03-31 13:30:00-04:00,2021-03-31,2021-03-31 09:30:00-04:00,2021-03-31 16:00:00-04:00,1h
319.72,320.72,319.13,319.99,1563493246.0,60,60,0,True,2021-03-31 14:30:00-04:00,2021-03-31,2021-03-31 09:30:00-04:00,2021-03-31 16:00:00-04:00,1h
320.0,320.29,318.61,318.97,1067042006.0,30,30,0,True,2021-03-31 15:30:00-04:00,2021-03-31,2021-03-31 09:30:00-04:00,2021-03-31 16:00:00-04:00,1h
323.08,324.65,322.8,324.36,2142485986.0,60,60,0,True,2021-04-01 09:30:00-04:00,2021-04-01,2021-04-01 09:30:00-04:00,2021-04-01 16:00:00-04:00,1h
324.37,324.7,323.47,323.94,1779779998.0,60,60,0,True,2021-04-01 10:30:00-04:00,2021-04-01,2021-04-01 09:30:00-04:00,2021-04-01 16:00:00-04:00,1h
323.96,324.16,323.31,324.12,1477822994.0,60,60,0,True,2021-04-01 11:30:00-04:00,2021-04-01,2021-04-01 09:30:00-04:00,2021-04-01 16:00:00-04:00,1h
324.13,324.25,323.21,323.26,948372249.0,60,60,0,True,2021-04-01 12:30:00-04:00,2021-04-01,2021-04-01 09:30:00-04:00,2021-04-01 16:00:00-04:00,1h
323.27,324.18,323.22,324.14,920390999.0,60,60,0,True,2021-04-01 13:30:00-04:00,2021-04-01,2021-04-01 09:30:00-04:00,2021-04-01 16:00:00-04:00,1h
324.14,324.39,323.62,323.85,949178998.0,60,60,0,True,2021-04-01 14:30:00-04:00,2021-04-01,2021-04-01 09:30:00-04:00,2021-04-01 16:00:00-04:00,1h
323.84,324.66,323.83,324.55,552418499.0,30,30,0,True,2021-04-01 15:30:00-04:00,2021-04-01,2021-04-01 09:30:00-04:00,2021-04-01 16:00:00-04:00,1h
327.1,329.5,326.86,329.42,2267659480.0,60,60,0,True,2021-04-05 09:30:00-04:00,2021-04-05,2021-04-05 09:30:00-04:00,2021-04-05 16:00:00-04:00,1h
329.43,329.99,329.24,329.69,1367621752.0,60,60,0,True,2021-04-05 10:30:00-04:00,2021-04-05,2021-04-05 09:30:00-04:00,2021-04-05 16:00:00-04:00,1h
329.7,330.81,329.57,330.67,1119686500.0,60,60,0,True,2021-04-05 11:30:00-04:00,2021-04-05,2021-04-05 09:30:00-04:00,2021-04-05 16:00:00-04:00,1h
330.68,331.2,330.52,331.01,992736250.0,60,60,0,True,2021-04-05 12:30:00-04:00,2021-04-05,2021-04-05 09:30:00-04:00,2021-04-05 16:00:00-04:00,1h
331.01,331.68,330.82,331.37,885238500.0,60,60,0,True,2021-04-05 13:30:00-04:00,2021-04-05,2021-04-05 09:30:00-04:00,2021-04-05 16:00:00-04:00,1h
331.38,331.83,330.78,330.96,1150423250.0,60,60,0,True,2021-04-05 14:30:00-04:00,2021-04-05,2021-04-05 09:30:00-04:00,2021-04-05 16:00:00-04:00,1h
330.97,331.6,330.62,331.04,840639002.0,30,30,0,True,2021-04-05 15:30:00-04:00,2021-04-05,2021-04-05 09:30:00-04:00,2021-04-05 16:00:00-04:00,1h
330.72,331.8,330.01,331.22,2273578748.0,60,60,0,True,2021-04-06 09:30:00-04:00,2021-04-06,2021-04-06 09:30:00-04:00,2021-04-06 16:00:00-04:00,1h
331.23,332.61,330.64,332.29,1595600000.0,60,60,0,True,2021-04-06 10:30:00-04:00,2021-04-06,2021-04-06 09:30:00-04:00,2021-04-06 16:00:00-04:00,1h
332.28,332.81,331.85,331.86,1190438500.0,60,60,0,True,2021-04-06 11:30:00-04:00,2021-04-06,2021-04-06 09:30:00-04:00,2021-04-06 16:00:00-04:00,1h
331.85,332.25,330.18,330.42,1431546749.0,60,60,0,True,2021-04-06 12:30:00-04:00,2021-04-06,2021-04-06 09:30:00-04:00,2021-04-06 16:00:00-04:00,1h
330.41,331.73,330.24,331.66,976015246.0,60,60,0,True,2021-04-06 13:30:00-04:00,2021-04-06,2021-04-06 09:30:00-04:00,2021-04-06 16:00:00-04:00,1h
331.67,331.9,330.88,331.46,1351526500.0,60,60,0,True,2021-04-06 14:30:00-04:00,2021-04-06,2021-04-06 09:30:00-04:00,2021-04-06 16:00:00-04:00,1h
331.48,331.56,330.16,330.77,809822252.0,30,30,0,True,2021-04-06 15:30:00-04:00,2021-04-06,2021-04-06 09:30:00-04:00,2021-04-06 16:00:00-04:00,1h
330.31,331.91,329.36,331.89,2119771246.0,60,60,0,True,2021-04-07 09:30:00-04:00,2021-04-07,2021-04-07 09:30:00-04:00,2021-04-07 16:00:00-04:00,1h
331.89,332.24,331.29,331.37,1487175999.0,60,60,0,True,2021-04-07 10:30:00-04:00,2021-04-07,2021-04-07 09:30:00-04:00,2021-04-07 16:00:00-04:00,1h
331.37,331.73,330.61,330.69,1528478998.0,60,60,0,True,2021-04-07 11:30:00-04:00,2021-04-07,2021-04-07 09:30:00-04:00,2021-04-07 16:00:00-04:00,1h
330.68,331.3,330.55,330.84,1437505246.0,60,60,0,True,2021-04-07 12:30:00-04:00,2021-04-07,2021-04-07 09:30:00-04:00,2021-04-07 16:00:00-04:00,1h
330.83,332.48,330.75,332.15,1308172999.0,60,60,0,True,2021-04-07 13:30:00-04:00,2021-04-07,2021-04-07 09:30:00-04:00,2021-04-07 16:00:00-04:00,1h
332.16,332.39,330.97,331.19,1194445250.0,60,60,0,True,2021-04-07 14:30:00-04:00,2021-04-07,2021-04-07 09:30:00-04:00,2021-04-07 16:00:00-04:00,1h
331.17,331.8,330.84,331.62,833038752.0,30,30,0,True,2021-04-07 15:30:00-04:00,2021-04-07,2021-04-07 09:30:00-04:00,2021-04-07 16:00:00-04:00,1h
334.56,335.26,333.72,334.07,2399888506.0,60,60,0,True,2021-04-08 09:30:00-04:00,2021-04-08,2021-04-08 09:30:00-04:00,2021-04-08 16:00:00-04:00,1h
334.07,334.88,333.83,334.61,1839712500.0,60,60,0,True,2021-04-08 10:30:00-04:00,2021-04-08,2021-04-08 09:30:00-04:00,2021-04-08 16:00:00-04:00,1h
334.61,335.05,334.36,334.7,1214261500.0,60,60,0,True,2021-04-08 11:30:00-04:00,2021-04-08,2021-04-08 09:30:00-04:00,2021-04-08 16:00:00-04:00,1h
334.7,334.88,334.26,334.57,1075184253.0,60,60,0,True,2021-04-08 12:30:00-04:00,2021-04-08,2021-04-08 09:30:00-04:00,2021-04-08 16:00:00-04:00,1h
334.57,335.14,334.37,335.04,906161752.0,60,60,0,True,2021-04-08 13:30:00-04:00,2021-04-08,2021-04-08 09:30:00-04:00,2021-04-08 16:00:00-04:00,1h
335.03,335.06,334.57,334.63,830640750.0,60,60,0,True,2021-04-08 14:30:00-04:00,2021-04-08,2021-04-08 09:30:00-04:00,2021-04-08 16:00:00-04:00,1h
334.64,335.18,334.59,335.12,562813248.0,30,30,0,True,2021-04-08 15:30:00-04:00,2021-04-08,2021-04-08 09:30:00-04:00,2021-04-08 16:00:00-04:00,1h
333.65,335.07,332.91,334.38,2031307254.0,60,60,0,True,2021-04-09 09:30:00-04:00,2021-04-09,2021-04-09 09:30:00-04:00,2021-04-09 16:00:00-04:00,1h
334.38,334.87,333.82,334.52,1595593250.0,60,60,0,True,2021-04-09 10:30:00-04:00,2021-04-09,2021-04-09 09:30:00-04:00,2021-04-09 16:00:00-04:00,1h
334.51,335.82,334.39,335.39,1160895752.0,60,60,0,True,2021-04-09 11:30:00-04:00,2021-04-09,2021-04-09 09:30:00-04:00,2021-04-09 16:00:00-04:00,1h
335.39,335.86,335.25,335.71,955315494.0,60,60,0,True,2021-04-09 12:30:00-04:00,2021-04-09,2021-04-09 09:30:00-04:00,2021-04-09 16:00:00-04:00,1h
335.71,336.14,335.67,335.72,888991997.0,60,60,0,True,2021-04-09 13:30:00-04:00,2021-04-09,2021-04-09 09:30:00-04:00,2021-04-09 16:00:00-04:00,1h
335.72,336.29,335.29,336.29,1022091249.0,60,59,1,False,2021-04-09 14:30:00-04:00,2021-04-09,2021-04-09 09:30:00-04:00,2021-04-09 16:00:00-04:00,1h
336.31,337.31,336.24,337.11,645175753.0,30,30,0,True,2021-04-09 15:30:00-04:00,2021-04-09,2021-04-09 09:30:00-04:00,2021-04-09 16:00:00-04:00,1h
335.99,336.62,335.0,335.85,2367118500.0,60,60,0,True,2021-04-12 09:30:00-04:00,2021-04-12,2021-04-12 09:30:00-04:00,2021-04-12 16:00:00-04:00,1h
335.86,336.19,334.72,336.0,1775455742.0,60,60,0,True,2021-04-12 10:30:00-04:00,2021-04-12,2021-04-12 09:30:00-04:00,2021-04-12 16:00:00-04:00,1h
336.01,336.4,335.28,336.27,1527038500.0,60,60,0,True,2021-04-12 11:30:00-04:00,2021-04-12,2021-04-12 09:30:00-04:00,2021-04-12 16:00:00-04:00,1h
336.27,337.09,336.25,336.59,1142924250.0,60,60,0,True,2021-04-12 12:30:00-04:00,2021-04-12,2021-04-12 09:30:00-04:00,2021-04-12 16:00:00-04:00,1h
336.6,336.65,335.85,336.37,1284239249.0,60,60,0,True,2021-04-12 13:30:00-04:00,2021-04-12,2021-04-12 09:30:00-04:00,2021-04-12 16:00:00-04:00,1h
336.36,336.45,335.61,336.14,1361893249.0,60,60,0,True,2021-04-12 14:30:00-04:00,2021-04-12,2021-04-12 09:30:00-04:00,2021-04-12 16:00:00-04:00,1h
336.13,337.03,335.92,336.66,726611747.0,30,30,0,True,2021-04-12 15:30:00-04:00,2021-04-12,2021-04-12 09:30:00-04:00,2021-04-12 16:00:00-04:00,1h
338.2,339.97,338.01,339.42,2358260992.0,60,60,0,True,2021-04-13 09:30:00-04:00,2021-04-13,2021-04-13 09:30:00-04:00,2021-04-13 16:00:00-04:00,1h
339.41,339.68,338.69,339.06,1619264742.0,60,60,0,True,2021-04-13 10:30:00-04:00,2021-04-13,2021-04-13 09:30:00-04:00,2021-04-13 16:00:00-04:00,1h
339.05,339.28,338.41,339.08,1240932502.0,60,60,0,True,2021-04-13 11:30:00-04:00,2021-04-13,2021-04-13 09:30:00-04:00,2021-04-13 16:00:00-04:00,1h
339.08,339.71,338.8,339.61,1156526497.0,60,60,0,True,2021-04-13 12:30:00-04:00,2021-04-13,2021-04-13 09:30:00-04:00,2021-04-13 16:00:00-04:00,1h
339.61,339.98,339.44,339.87,930508499.0,60,60,0,True,2021-04-13 13:30:00-04:00,2021-04-13,2021-04-13 09:30:00-04:00,2021-04-13 16:00:00-04:00,1h
339.88,341.07,339.84,341.02,1022510000.0,60,60,0,True,2021-04-13 14:30:00-04:00,2021-04-13,2021-04-13 09:30:00-04:00,2021-04-13 16:00:00-04:00,1h
341.03,341.06,340.36,340.63,622705747.0,30,30,0,True,2021-04-13 15:30:00-04:00,2021-04-13,2021-04-13 09:30:00-04:00,2021-04-13 16:00:00-04:00,1h
340.81,340.96,339.21,339.32,2438687482.0,60,60,0,True,2021-04-14 09:30:00-04:00,2021-04-14,2021-04-14 09:30:00-04:00,2021-04-14 16:00:00-04:00,1h
339.32,340.21,337.69,338.33,2178880488.0,60,60,0,True,2021-04-14 10:30:00-04:00,2021-04-14,2021-04-14 09:30:00-04:00,2021-04-14 16:00:00-04:00,1h
338.32,339.04,337.99,338.51,1593265500.0,60,60,0,True,2021-04-14 11:30:00-04:00,2021-04-14,2021-04-14 09:30:00-04:00,2021-04-14 16:00:00-04:00,1h
338.51,339.22,338.49,338.53,1391053501.0,60,60,0,True,2021-04-14 12:30:00-04:00,2021-04-14,2021-04-14 09:30:00-04:00,2021-04-14 16:00:00-04:00,1h
338.53,338.53,335.96,337.64,1749970242.0,60,60,0,True,2021-04-14 13:30:00-04:00,2021-04-14,2021-04-14 09:30:00-04:00,2021-04-14 16:00:00-04:00,1h
337.62,337.8,335.81,337.06,2082176742.0,60,60,0,True,2021-04-14 14:30:00-04:00,2021-04-14,2021-04-14 09:30:00-04:00,2021-04-14 16:00:00-04:00,1h
337.06,337.23,335.66,336.46,1135765250.0,30,30,0,True,2021-04-14 15:30:00-04:00,2021-04-14,2021-04-14 09:30:00-04:00,2021-04-14 16:00:00-04:00,1h
339.5,340.91,339.32,340.91,2130117990.0,60,60,0,True,2021-04-15 09:30:00-04:00,2021-04-15,2021-04-15 09:30:00-04:00,2021-04-15 16:00:00-04:00,1h
340.92,341.49,340.4,340.47,1264217250.0,60,60,0,True,2021-04-15 10:30:00-04:00,2021-04-15,2021-04-15 09:30:00-04:00,2021-04-15 16:00:00-04:00,1h
340.48,340.74,339.81,340.65,1504571502.0,60,60,0,True,2021-04-15 11:30:00-04:00,2021-04-15,2021-04-15 09:30:00-04:00,2021-04-15 16:00:00-04:00,1h
340.66,341.51,340.66,341.31,1116230252.0,60,60,0,True,2021-04-15 12:30:00-04:00,2021-04-15,2021-04-15 09:30:00-04:00,2021-04-15 16:00:00-04:00,1h
341.31,341.77,341.14,341.51,1207131002.0,60,60,0,True,2021-04-15 13:30:00-04:00,2021-04-15,2021-04-15 09:30:00-04:00,2021-04-15 16:00:00-04:00,1h
341.52,341.66,340.65,340.85,1397473748.0,60,60,0,True,2021-04-15 14:30:00-04:00,2021-04-15,2021-04-15 09:30:00-04:00,2021-04-15 16:00:00-04:00,1h
340.84,342.0,340.81,341.61,716390746.0,30,30,0,True,2021-04-15 15:30:00-04:00,2021-04-15,2021-04-15 09:30:00-04:00,2021-04-15 16:00:00-04:00,1h
342.15,342.15,340.08,341.16,2429320986.0,60,60,0,True,2021-04-16 09:30:00-04:00,2021-04-16,2021-04-16 09:30:00-04:00,2021-04-16 16:00:00-04:00,1h
341.17,341.66,340.73,341.0,1805771240.0,60,60,0,True,2021-04-16 10:30:00-04:00,2021-04-16,2021-04-16 09:30:00-04:00,2021-04-16 16:00:00-04:00,1h
341.01,342.08,340.92,341.92,1279443750.0,60,60,0,True,2021-04-16 11:30:00-04:00,2021-04-16,2021-04-16 09:30:00-04:00,2021-04-16 16:00:00-04:00,1h
341.92,342.11,341.4,341.46,956805501.0,60,60,0,True,2021-04-16 12:30:00-04:00,2021-04-16,2021-04-16 09:30:00-04:00,2021-04-16 16:00:00-04:00,1h
341.47,341.82,341.14,341.76,884219752.0,60,60,0,True,2021-04-16 13:30:00-04:00,2021-04-16,2021-04-16 09:30:00-04:00,2021-04-16 16:00:00-04:00,1h
341.75,342.08,341.68,341.93,752565000.0,60,60,0,True,2021-04-16 14:30:00-04:00,2021-04-16,2021-04-16 09:30:00-04:00,2021-04-16 16:00:00-04:00,1h
341.94,342.22,341.74,342.01,531968245.0,30,30,0,True,2021-04-16 15:30:00-04:00,2021-04-16,2021-04-16 09:30:00-04:00,2021-04-16 16:00:00-04:00,1h
340.39,341.57,338.57,339.51,2848178496.0,60,60,0,True,2021-04-19 09:30:00-04:00,2021-04-19,2021-04-19 09:30:00-04:00,2021-04-19 16:00:00-04:00,1h
339.52,339.98,337.86,339.39,2674476752.0,60,60,0,True,2021-04-19 10:30:00-04:00,2021-04-19,2021-04-19 09:30:00-04:00,2021-04-19 16:00:00-04:00,1h
339.38,339.44,337.43,337.76,2453638492.0,60,60,0,True,2021-04-19 11:30:00-04:00,2021-04-19,2021-04-19 09:30:00-04:00,2021-04-19 16:00:00-04:00,1h
337.77,338.52,336.9,338.08,1963396260.0,60,60,0,True,2021-04-19 12:30:00-04:00,2021-04-19,2021-04-19 09:30:00-04:00,2021-04-19 16:00:00-04:00,1h
338.08,338.78,337.83,338.54,1707080496.0,60,60,0,True,2021-04-19 13:30:00-04:00,2021-04-19,2021-04-19 09:30:00-04:00,2021-04-19 16:00:00-04:00,1h
338.53,338.62,337.71,337.89,1797942252.0,60,60,0,True,2021-04-19 14:30:00-04:00,2021-04-19,2021-04-19 09:30:00-04:00,2021-04-19 16:00:00-04:00,1h
337.9,338.91,337.62,338.87,856785492.0,30,30,0,True,2021-04-19 15:30:00-04:00,2021-04-19,2021-04-19 09:30:00-04:00,2021-04-19 16:00:00-04:00,1h
338.18,339.51,337.65,338.37,2832775980.0,60,60,0,True,2021-04-20 09:30:00-04:00,2021-04-20,2021-04-20 09:30:00-04:00,2021-04-20 16:00:00-04:00,1h
338.38,338.4,334.81,335.21,2585736994.0,60,60,0,True,2021-04-20 10:30:00-04:00,2021-04-20,2021-04-20 09:30:00-04:00,2021-04-20 16:00:00-04:00,1h
335.2,336.5,334.39,336.2,1921215986.0,60,60,0,True,2021-04-20 11:30:00-04:00,2021-04-20,2021-04-20 09:30:00-04:00,2021-04-20 16:00:00-04:00,1h
336.2,336.3,334.91,335.07,1774583002.0,60,60,0,True,2021-04-20 12:30:00-04:00,2021-04-20,2021-04-20 09:30:00-04:00,2021-04-20 16:00:00-04:00,1h
335.09,336.39,335.08,335.61,1557993498.0,60,60,0,True,2021-04-20 13:30:00-04:00,2021-04-20,2021-04-20 09:30:00-04:00,2021-04-20 16:00:00-04:00,1h
335.62,336.16,334.74,336.02,1247766999.0,60,60,0,True,2021-04-20 14:30:00-04:00,2021-04-20,2021-04-20 09:30:00-04:00,2021-04-20 16:00:00-04:00,1h
336.03,336.78,335.91,336.3,762909252.0,30,30,0,True,2021-04-20 15:30:00-04:00,2021-04-20,2021-04-20 09:30:00-04:00,2021-04-20 16:00:00-04:00,1h
335.07,336.9,333.96,336.78,2605857498.0,60,60,0,True,2021-04-21 09:30:00-04:00,2021-04-21,2021-04-21 09:30:00-04:00,2021-04-21 16:00:00-04:00,1h
336.77,337.67,335.61,337.54,2020178248.0,60,60,0,True,2021-04-21 10:30:00-04:00,2021-04-21,2021-04-21 09:30:00-04:00,2021-04-21 16:00:00-04:00,1h
337.54,338.24,337.5,337.65,1345838000.0,60,60,0,True,2021-04-21 11:30:00-04:00,2021-04-21,2021-04-21 09:30:00-04:00,2021-04-21 16:00:00-04:00,1h
337.66,338.03,337.18,337.75,1244024500.0,60,60,0,True,2021-04-21 12:30:00-04:00,2021-04-21,2021-04-21 09:30:00-04:00,2021-04-21 16:00:00-04:00,1h
337.74,338.16,337.54,337.88,935519998.0,60,60,0,True,2021-04-21 13:30:00-04:00,2021-04-21,2021-04-21 09:30:00-04:00,2021-04-21 16:00:00-04:00,1h
337.87,338.19,337.53,338.15,996022252.0,60,60,0,True,2021-04-21 14:30:00-04:00,2021-04-21,2021-04-21 09:30:00-04:00,2021-04-21 16:00:00-04:00,1h
338.17,339.47,338.16,339.3,565154749.0,30,30,0,True,2021-04-21 15:30:00-04:00,2021-04-21,2021-04-21 09:30:00-04:00,2021-04-21 16:00:00-04:00,1h
338.85,339.3,337.75,339.11,2417052752.0,60,60,0,True,2021-04-22 09:30:00-04:00,2021-04-22,2021-04-22 09:30:00-04:00,2021-04-22 16:00:00-04:00,1h
339.11,339.89,338.87,338.96,1741243738.0,60,60,0,True,2021-04-22 10:30:00-04:00,2021-04-22,2021-04-22 09:30:00-04:00,2021-04-22 16:00:00-04:00,1h
338.95,339.5,338.63,339.45,1393440252.0,60,60,0,True,2021-04-22 11:30:00-04:00,2021-04-22,2021-04-22 09:30:00-04:00,2021-04-22 16:00:00-04:00,1h
339.45,339.85,335.97,337.63,1844885992.0,60,60,0,True,2021-04-22 12:30:00-04:00,2021-04-22,2021-04-22 09:30:00-04:00,2021-04-22 16:00:00-04:00,1h
337.63,337.68,334.0,335.85,2754544498.0,60,60,0,True,2021-04-22 13:30:00-04:00,2021-04-22,2021-04-22 09:30:00-04:00,2021-04-22 16:00:00-04:00,1h
335.85,336.19,334.53,334.85,2265432504.0,60,60,0,True,2021-04-22 14:30:00-04:00,2021-04-22,2021-04-22 09:30:00-04:00,2021-04-22 16:00:00-04:00,1h
334.82,335.72,334.72,335.19,1248692998.0,30,30,0,True,2021-04-22 15:30:00-04:00,2021-04-22,2021-04-22 09:30:00-04:00,2021-04-22 16:00:00-04:00,1h
335.82,337.68,335.82,337.2,2267835482.0,60,60,0,True,2021-04-23 09:30:00-04:00,2021-04-23,2021-04-23 09:30:00-04:00,2021-04-23 16:00:00-04:00,1h
337.2,339.22,337.0,339.02,1681462006.0,60,60,0,True,2021-04-23 10:30:00-04:00,2021-04-23,2021-04-23 09:30:00-04:00,2021-04-23 16:00:00-04:00,1h
339.02,339.72,339.01,339.36,1211144748.0,60,60,0,True,2021-04-23 11:30:00-04:00,2021-04-23,2021-04-23 09:30:00-04:00,2021-04-23 16:00:00-04:00,1h
339.35,340.2,339.32,339.99,1044315501.0,60,60,0,True,2021-04-23 12:30:00-04:00,2021-04-23,2021-04-23 09:30:00-04:00,2021-04-23 16:00:00-04:00,1h
339.99,340.34,339.74,339.97,891007250.0,60,60,0,True,2021-04-23 13:30:00-04:00,2021-04-23,2021-04-23 09:30:00-04:00,2021-04-23 16:00:00-04:00,1h
339.97,340.48,339.8,340.36,904437250.0,60,60,0,True,2021-04-23 14:30:00-04:00,2021-04-23,2021-04-23 09:30:00-04:00,2021-04-23 16:00:00-04:00,1h
340.36,340.76,339.34,339.43,636760751.0,30,30,0,True,2021-04-23 15:30:00-04:00,2021-04-23,2021-04-23 09:30:00-04:00,2021-04-23 16:00:00-04:00,1h
339.64,340.47,338.89,340.14,2276479244.0,60,60,0,True,2021-04-26 09:30:00-04:00,2021-04-26,2021-04-26 09:30:00-04:00,2021-04-26 16:00:00-04:00,1h
340.15,341.01,339.93,340.76,1449892753.0,60,60,0,True,2021-04-26 10:30:00-04:00,2021-04-26,2021-04-26 09:30:00-04:00,2021-04-26 16:00:00-04:00,1h
340.75,340.93,340.17,340.53,1096238749.0,60,60,0,True,2021-04-26 11:30:00-04:00,2021-04-26,2021-04-26 09:30:00-04:00,2021-04-26 16:00:00-04:00,1h
340.54,341.0,340.46,340.63,988826750.0,60,60,0,True,2021-04-26 12:30:00-04:00,2021-04-26,2021-04-26 09:30:00-04:00,2021-04-26 16:00:00-04:00,1h
340.64,341.49,340.58,341.39,1028022248.0,60,60,0,True,2021-04-26 13:30:00-04:00,2021-04-26,2021-04-26 09:30:00-04:00,2021-04-26 16:00:00-04:00,1h
341.37,341.91,341.05,341.14,782724500.0,60,60,0,True,2021-04-26 14:30:00-04:00,2021-04-26,2021-04-26 09:30:00-04:00,2021-04-26 16:00:00-04:00,1h
341.14,341.68,340.87,341.66,857177499.0,30,30,0,True,2021-04-26 15:30:00-04:00,2021-04-26,2021-04-26 09:30:00-04:00,2021-04-26 16:00:00-04:00,1h
341.89,342.14,339.28,340.3,2435531754.0,60,60,0,True,2021-04-27 09:30:00-04:00,2021-04-27,2021-04-27 09:30:00-04:00,2021-04-27 16:00:00-04:00,1h
340.29,340.4,339.17,340.18,1888436752.0,60,60,0,True,2021-04-27 10:30:00-04:00,2021-04-27,2021-04-27 09:30:00-04:00,2021-04-27 16:00:00-04:00,1h
340.19,340.68,340.04,340.57,1232780751.0,60,60,0,True,2021-04-27 11:30:00-04:00,2021-04-27,2021-04-27 09:30:00-04:00,2021-04-27 16:00:00-04:00,1h
340.57,340.89,340.25,340.34,1070347000.0,60,60,0,True,2021-04-27 12:30:00-04:00,2021-04-27,2021-04-27 09:30:00-04:00,2021-04-27 16:00:00-04:00,1h
340.33,340.55,339.81,340.44,1107232752.0,60,60,0,True,2021-04-27 13:30:00-04:00,2021-04-27,2021-04-27 09:30:00-04:00,2021-04-27 16:00:00-04:00,1h
340.44,340.54,339.99,340.35,963431998.0,60,60,0,True,2021-04-27 14:30:00-04:00,2021-04-27,2021-04-27 09:30:00-04:00,2021-04-27 16:00:00-04:00,1h
340.36,340.69,339.85,340.06,595871502.0,30,30,0,True,2021-04-27 15:30:00-04:00,2021-04-27,2021-04-27 09:30:00-04:00,2021-04-27 16:00:00-04:00,1h
339.81,340.81,338.5,340.03,1948454504.0,60,60,0,True,2021-04-28 09:30:00-04:00,2021-04-28,2021-04-28 09:30:00-04:00,2021-04-28 16:00:00-04:00,1h
340.03,340.05,338.81,339.22,1593282245.0,60,60,0,True,2021-04-28 10:30:00-04:00,2021-04-28,2021-04-28 09:30:00-04:00,2021-04-28 16:00:00-04:00,1h
339.23,339.6,338.33,339.04,1514255992.0,60,60,0,True,2021-04-28 11:30:00-04:00,2021-04-28,2021-04-28 09:30:00-04:00,2021-04-28 16:00:00-04:00,1h
339.04,339.48,338.92,339.39,943023001.0,60,60,0,True,2021-04-28 12:30:00-04:00,2021-04-28,2021-04-28 09:30:00-04:00,2021-04-28 16:00:00-04:00,1h
339.39,339.98,338.44,339.27,1419034749.0,60,60,0,True,2021-04-28 13:30:00-04:00,2021-04-28,2021-04-28 09:30:00-04:00,2021-04-28 16:00:00-04:00,1h
339.26,340.84,338.75,339.63,2112208248.0,60,60,0,True,2021-04-28 14:30:00-04:00,2021-04-28,2021-04-28 09:30:00-04:00,2021-04-28 16:00:00-04:00,1h
339.65,339.69,338.49,338.75,904207244.0,30,30,0,True,2021-04-28 15:30:00-04:00,2021-04-28,2021-04-28 09:30:00-04:00,2021-04-28 16:00:00-04:00,1h
